numero_de_cliente,probabilidad
432468366,0.010718865
774486669,0.0107184425
1002859521,0.010718435
435088715,0.010718311
678797828,0.01071817
810713485,0.010717969
1302195292,0.010717059
1444252259,0.010716855
532165937,0.010716568
803519741,0.010716402
681655992,0.010716172
296930282,0.0107161235
955552245,0.010715747
1091565523,0.010715644
1038996268,0.010715482
291852231,0.010715399
812098007,0.010714744
441142610,0.010714574
699752107,0.010714492
1439937601,0.010714079
304307442,0.010713996
615470959,0.010713873
512697034,0.010713866
808495554,0.010713657
980527142,0.010713206
650724340,0.01071311
593086002,0.010711553
594852873,0.010711541
1088495369,0.010711533
266114079,0.010711288
339013870,0.010711195
988923528,0.010711164
1307906871,0.010710692
861745656,0.010710047
1212621465,0.010709938
282551692,0.01070949
952188051,0.010709213
776121259,0.010709194
320428846,0.010709105
652605054,0.010708724
1172681205,0.010707982
1461641131,0.010707973
480919137,0.010707696
571721944,0.0107074175
809194044,0.010707322
1040605189,0.010706765
778777193,0.010706762
1440900234,0.010706501
502035099,0.010706206
570725177,0.010705582
774758036,0.010705279
1040793191,0.010704802
273304612,0.010704688
778568696,0.01070462
319931774,0.0107045155
908406431,0.010704247
341232459,0.010703706
804052322,0.010703449
516117608,0.010703353
440033751,0.010703059
970169162,0.010702915
1243122620,0.010702859
491728246,0.010702806
1129938144,0.0107027665
1225014908,0.010702398
968130121,0.010701961
1081010061,0.010701633
835336067,0.010701617
910781373,0.010701615
1301538877,0.01070161
835550474,0.010701332
602813664,0.010700723
650260086,0.01070059
755285486,0.010700301
1218173693,0.01070021
777879018,0.010700054
961800128,0.010699838
328050089,0.010699725
607524899,0.0106993485
717429263,0.010699222
889758614,0.0106989145
467809919,0.010698725
867603376,0.010698615
859875224,0.010698332
1097160492,0.010698205
520637774,0.010698011
859218296,0.010697996
900752737,0.010697989
584792442,0.010697985
801750453,0.010697931
1235299446,0.010697621
475503725,0.010696648
881764057,0.010696089
1440382530,0.010695873
316263617,0.010695836
1248013915,0.01069581
1210683569,0.010695602
869906337,0.010695179
501851614,0.0106950505
1221280679,0.010694986
617717405,0.010694826
891778262,0.010694462
898956907,0.010694034
1020543611,0.010694018
921751644,0.010693855
1158040659,0.010693824
779199150,0.010693583
1046467281,0.010693443
1025267527,0.010693366
683083246,0.010692614
545828897,0.010692141
1391123943,0.010692125
1102850184,0.01069154
748139804,0.010691507
276908380,0.0106914155
1364575941,0.010691209
1010079738,0.010691088
859288527,0.010690978
923519250,0.010690852
1063672821,0.010690445
1337520287,0.010689897
866917131,0.010689654
1212933003,0.010689256
312486868,0.010689191
1126738101,0.010689166
307144009,0.010689156
935027950,0.010688904
681823721,0.010688554
313702781,0.010688536
1084520481,0.010688312
1452501036,0.010688307
1340841680,0.010687282
1139161296,0.010687123
679529658,0.010687091
340767615,0.010687
1017941938,0.010686838
277758783,0.010686542
1135648400,0.01068643
1348628833,0.010686414
270272673,0.010685672
277678783,0.01068566
482708622,0.010685398
1055268194,0.010685369
964285046,0.010685059
1235043980,0.010684735
619834183,0.010684622
1303714366,0.010684538
1102969928,0.010684119
696119902,0.010683922
922695396,0.010683819
553893096,0.0106833335
698086090,0.010682737
895142678,0.010682539
318039027,0.010682417
842112961,0.010682165
1093914283,0.010681985
288466295,0.010681896
1232163434,0.010681499
1108889424,0.010681448
645538347,0.010681389
1179448107,0.010680744
659841540,0.010680533
1039544827,0.010680489
312954188,0.010680264
944444365,0.010680259
1337283275,0.010680048
288326500,0.010679742
1177627188,0.01067962
1277360712,0.010679615
597534110,0.010679185
1058771022,0.010678349
1469642469,0.010678093
665105047,0.010677991
498123585,0.010677908
971903513,0.010677609
984600117,0.010677278
842104788,0.010677071
455513616,0.010676858
729617710,0.01067646
739006712,0.010676355
642570072,0.0106761325
785241952,0.010676024
834841471,0.010675962
327515383,0.010675261
513735295,0.010675188
1325650022,0.0106750075
702714848,0.010674625
1088992364,0.010674512
857643219,0.0106743
1462113993,0.010673793
602731845,0.010673512
794834780,0.0106734205
1076469698,0.010672837
309317679,0.0106726065
597047396,0.010672478
458399559,0.010671738
351987152,0.010671726
1212972969,0.010671427
487601958,0.010670701
910315514,0.010670689
1113376918,0.0106702205
925184984,0.0106697995
501534671,0.0106697865
1098775168,0.010669727
1246097095,0.010669725
1037296921,0.010669159
1008843261,0.010668851
784639285,0.010668762
826039686,0.010668713
748194569,0.01066831
905798635,0.010668148
297932010,0.010667531
985447677,0.010667498
1080448301,0.010667207
299387343,0.010667203
461217381,0.010667187
856830082,0.01066714
794740929,0.010666966
1131332580,0.010666848
1302614260,0.010666708
1046411277,0.010666473
1389808115,0.01066638
1180364873,0.010666223
476453745,0.01066594
1116087908,0.010665802
447516283,0.010665748
992645939,0.010665703
1026658684,0.010665702
697249256,0.01066562
990930041,0.010665469
833278648,0.010664704
1006445346,0.010664158
577615761,0.010663186
515140235,0.010662489
345450925,0.010662437
289998930,0.010662388
684979127,0.010662195
622630578,0.010661409
1489173285,0.010661026
436071186,0.010660669
1451814570,0.010660301
840039718,0.010660207
1313235939,0.010660091
298055477,0.010659813
574303778,0.010659804
655015804,0.010659537
580951295,0.010659428
1442911342,0.010659391
253855401,0.010658371
661286369,0.010658216
526046483,0.010658188
596040639,0.010657995
272641271,0.010657848
1457684476,0.010657787
1210914893,0.010657769
727149573,0.010657323
681859673,0.0106571
898430595,0.010655674
339919261,0.010654962
1072442658,0.010654795
656970028,0.010654533
623254466,0.010653673
859315213,0.010653643
876076483,0.010652957
266820665,0.01065278
892786625,0.01065264
1462274284,0.0106526185
570993914,0.010652241
1351226637,0.010652179
958545832,0.010652134
1327450079,0.010651813
1201262192,0.010651175
669280123,0.01065089
653922265,0.010650727
875144106,0.010650607
1054998586,0.010649775
1194923156,0.010649653
1082542841,0.010649085
344514244,0.010648905
747082064,0.010648856
639602310,0.010648813
297284783,0.010648665
635786176,0.010648655
477496233,0.0106483055
580833524,0.0106476005
319254351,0.010647552
750183294,0.010647039
715608352,0.010646956
484883453,0.01064668
1007610653,0.0106458
335853425,0.01064568
1471604866,0.010645101
1057903633,0.01064506
675710979,0.010644134
632432118,0.010644074
1453815472,0.010643778
328902090,0.010643627
807201605,0.010643047
1048836100,0.010642825
816056122,0.010642592
1439557430,0.010642435
636735760,0.010641186
830616958,0.010640971
1215082018,0.010640814
451393450,0.010640628
572236078,0.010640308
280082889,0.010640286
327698577,0.010640239
855872616,0.010640141
761442353,0.010640074
626805287,0.010639315
1101619104,0.01063927
549859285,0.01063895
1019791730,0.010638947
669105025,0.010638641
1450601142,0.010638476
488339253,0.010638107
705007673,0.010638086
1011676258,0.010637966
815897796,0.010637433
996969427,0.01063703
1017919180,0.010636669
525383134,0.010636634
848205651,0.010636504
800423259,0.010636407
858362128,0.01063622
344900326,0.010636207
619569246,0.010635995
306842095,0.010634325
533477307,0.0106343115
970780077,0.010634011
787512906,0.010633982
272302815,0.010633695
785921270,0.0106336605
1344421964,0.010633548
1174225001,0.010632499
581678454,0.010632328
1181160802,0.010631648
918367544,0.010631513
591768210,0.010631449
751656125,0.010630931
312709149,0.010630796
818973492,0.010630714
1454538907,0.010630712
276838439,0.010630646
871249731,0.010630503
698273811,0.010630316
640165445,0.010630261
769726945,0.010630246
587777780,0.010630234
492288179,0.010630195
965353717,0.010630101
478588687,0.010629568
320063696,0.010628735
1181510556,0.010628675
813459915,0.010628284
953945084,0.010628104
810027898,0.010628097
1305954756,0.010628073
1462425608,0.010627313
771259939,0.010627256
882101274,0.010626918
842393218,0.010626878
1139453449,0.010626873
833273977,0.0106262695
1078714393,0.010625794
499525681,0.010625647
895955379,0.010624497
494098663,0.010624131
1462985610,0.0106238555
818930101,0.010623758
876440387,0.010623195
964760239,0.010622626
1559060310,0.010622246
1212724650,0.010622175
294469071,0.010622072
275213481,0.010621762
531119000,0.010621747
445861129,0.010621733
1004451447,0.0106214
571299910,0.010621276
1541908518,0.010621235
925742800,0.010621104
476195076,0.010620614
561575962,0.010620089
853714198,0.010619794
1179420754,0.010619769
881425098,0.010619497
482205503,0.010619339
857218854,0.010619203
1488099217,0.010618184
897210378,0.010618097
577374223,0.010617567
657756042,0.010617439
1065873681,0.010617398
873470720,0.010617278
817214059,0.010617046
887912179,0.010617037
1209226271,0.010616926
1014323072,0.010616819
322133292,0.010616762
292863216,0.010616648
1306965383,0.010616522
1449171257,0.010616193
604122199,0.0106160585
595786633,0.010615824
286983618,0.010615598
738614653,0.010615093
1464104315,0.010615045
514068942,0.010615027
779135922,0.010614777
1064356367,0.0106146345
1043446862,0.010614541
735847147,0.010614469
814236228,0.010614424
1116023074,0.010614405
481007823,0.010614129
841463616,0.010613924
999418896,0.01061342
1007042257,0.01061318
562983601,0.010612722
675171532,0.01061267
1181982325,0.01061249
1349491773,0.010612297
762549316,0.010612138
998671396,0.010611981
1008409127,0.010611838
1000482323,0.010611499
836478692,0.010611381
1248915293,0.010611288
699162643,0.010611026
643651877,0.010610518
335584834,0.010609904
979961812,0.01060983
330702369,0.010609692
622016384,0.0106096435
1315995212,0.010609534
1128886168,0.010609445
828052843,0.010608158
1206871525,0.010608132
1340394779,0.010607862
481609541,0.010607749
1171457196,0.010607728
802705870,0.010607159
1147570740,0.010606587
375685829,0.010605971
781656647,0.010605879
702252054,0.010605756
858353229,0.010605566
945598946,0.010605543
1167449123,0.010605216
255307455,0.01060512
1323916038,0.010605022
869121424,0.010604912
711120859,0.010604756
619907112,0.010604646
464888169,0.010604525
490089719,0.010604141
1180839845,0.01060401
971573231,0.010603735
994497780,0.010603292
1069258157,0.010602886
725396331,0.010602874
802809064,0.0106027
447417760,0.010602657
725688911,0.010602298
734275204,0.01060213
595075743,0.01060204
976111988,0.010601183
635053842,0.010600909
301883422,0.010600878
816331640,0.0106007885
1461301292,0.010600767
1506955454,0.010600751
624297902,0.010600751
981377691,0.010600641
1097045189,0.0106005985
1063966784,0.01059969
745537619,0.010599375
901173891,0.010599071
272646668,0.010598204
1002017144,0.010598129
320435046,0.01059777
684877179,0.010597552
1182692335,0.0105974395
1048347346,0.010597157
1068505551,0.010596913
579749311,0.0105968155
1345624162,0.0105966795
741194370,0.010596233
1046637640,0.01059609
328462849,0.010595346
893464330,0.010595265
849049932,0.010595012
509323284,0.01059402
965362103,0.010593783
1231058589,0.010593731
490952010,0.010593474
1147729502,0.010593158
836040031,0.0105925035
981289373,0.010592481
729481415,0.010592089
449880073,0.010592022
832546025,0.010591795
840860438,0.010591497
907982800,0.010591167
475590728,0.0105909975
665668994,0.0105909575
252504791,0.010590678
950565715,0.010590355
794518793,0.010590272
1028499876,0.0105901025
866555849,0.010589423
1388461954,0.010589106
316069338,0.01058908
311035907,0.010588713
985709992,0.0105885435
303184365,0.010588294
1051515655,0.010588243
1205075628,0.010588211
577029431,0.010587936
338697293,0.010587796
623802879,0.010587237
554961912,0.010587116
472227763,0.010586777
826808775,0.01058656
1336093545,0.01058633
630031940,0.0105862515
1315868679,0.010585455
941082204,0.010585398
747722296,0.0105851535
1030314160,0.010584872
1462322849,0.010584435
897711609,0.01058377
491593984,0.01058349
640195420,0.01058313
1460145977,0.010583082
342080155,0.010582749
661856874,0.010582492
1383054705,0.010581923
1333435058,0.010581829
349280902,0.0105817355
599440939,0.010581729
663546520,0.010581339
478241914,0.010580905
944918534,0.010580489
305594747,0.010580426
458744650,0.010580303
1367548879,0.010580136
649324652,0.010579922
944458951,0.010579797
273038650,0.010579532
827306138,0.010579126
549231452,0.01057904
442116037,0.010578466
664933518,0.010578418
718787098,0.010578098
559984113,0.010578095
882133144,0.010577807
842183191,0.010577175
1213618667,0.010576906
1178043090,0.010575947
518630160,0.01057565
956467773,0.010575583
1342140582,0.010575353
1237188034,0.010575269
631726181,0.010575184
842211996,0.010574525
435091704,0.010573582
1546002723,0.010573543
546472332,0.010573173
339873608,0.010572824
784532522,0.010572687
1029098025,0.010572521
1206826162,0.0105724055
347416448,0.010572232
1375849663,0.01057202
990761364,0.010571698
1198755840,0.010571629
1530661056,0.010571595
705412200,0.010571258
852552760,0.010571153
729162943,0.010570755
500153505,0.010570687
1324034322,0.010570666
1117415837,0.0105704535
819582144,0.010569935
914116917,0.010568913
785417930,0.010568658
1524527307,0.0105686
848380673,0.01056853
263129681,0.010567999
1163819181,0.010567958
1122456193,0.010567896
946815363,0.0105676735
453368828,0.0105672665
1011249493,0.010566127
1550427134,0.010565987
647102126,0.010565693
708972646,0.010565613
1486407377,0.010565272
1253410805,0.010565175
573307670,0.010565103
435032703,0.010564858
948113974,0.010564381
305741110,0.010564265
1039707013,0.010564225
279225346,0.010563848
1022462685,0.010563723
1154022885,0.010562713
260545950,0.010562282
967645525,0.010562024
937803116,0.01056188
1176222393,0.010561761
959369908,0.010560974
492504047,0.0105609
591202657,0.01056087
251315864,0.010560742
286075383,0.010560601
1241328541,0.010560362
1013377433,0.010559728
892184027,0.010559035
576847475,0.0105588315
452692575,0.010558723
496595903,0.010558595
591641676,0.010558342
854511510,0.01055788
595090030,0.010557847
773344121,0.010557545
568678399,0.010557534
760146730,0.010557392
1235508456,0.010557372
493726450,0.010556932
672499629,0.010556431
1148595653,0.010555951
492085515,0.010555445
901673439,0.010555247
1330448550,0.010554999
951126887,0.010554947
714386820,0.010554667
1229017362,0.010553935
929521735,0.010553531
1534117872,0.010553139
1085338281,0.010552989
432323609,0.010552376
1249092868,0.010552011
435682560,0.010551916
1319321336,0.010551668
882636852,0.010551331
808666494,0.01055133
891744709,0.010551315
1453984593,0.01055122
1440225151,0.010550816
331519442,0.010550795
1050997806,0.010550713
658710221,0.010550565
1534339641,0.010550074
586539407,0.010549895
996554686,0.0105498675
473076929,0.010549686
1136859795,0.010549511
699023352,0.010549238
624126672,0.010549102
599414167,0.010548992
302654184,0.010548583
286440679,0.010548412
957021874,0.010548392
1108345170,0.010548315
299383696,0.01054815
1142868839,0.010548072
1222739359,0.010547804
715918439,0.010547571
1044765602,0.010547435
1311019835,0.010547285
474456856,0.010547198
1401254971,0.010547163
703247873,0.010547154
808983437,0.01054714
298011429,0.010547052
934796327,0.010546924
310555616,0.01054685
1068033056,0.010546537
947706680,0.010545981
488448570,0.010545502
565473113,0.010545322
1036194262,0.01054476
1357417347,0.010544655
1159970673,0.010544622
704622616,0.010544593
754571607,0.01054453
723899136,0.010544192
1083775817,0.010543893
1320803578,0.01054389
806566266,0.010543752
926833930,0.010543602
1326645260,0.010543163
1163648899,0.010542732
765870342,0.010542568
624699730,0.010542499
317792314,0.010541806
642774633,0.010540934
1156203847,0.010540831
653348549,0.010540379
1465692304,0.010540374
455582241,0.010539973
330008396,0.010539883
555395611,0.01053986
334743917,0.010539608
1355643251,0.010539204
1001406237,0.010538956
319739101,0.010538394
1076124608,0.010538196
1227778110,0.0105380155
1007760372,0.010537444
529396894,0.010536953
442088906,0.010536889
818751211,0.010536769
434012239,0.010536225
292650415,0.01053577
626657900,0.010535687
776389851,0.010535662
250857007,0.010535354
462610656,0.010535236
1014547035,0.01053437
964604176,0.0105329845
1018950224,0.010532772
838223394,0.010532574
705876599,0.010532227
937192133,0.010532135
351821900,0.01053191
1012188642,0.01053174
760297183,0.010531544
873263682,0.010531286
728147142,0.010531193
561332238,0.01053118
455818006,0.010531015
750412868,0.010530924
631496975,0.010530725
754185671,0.010530594
826176570,0.0105305305
788876932,0.010530249
919243541,0.0105301775
688189452,0.010530014
342186706,0.010529654
1011321466,0.0105296215
505061649,0.010529297
1002339476,0.01052898
258723870,0.010528666
795468078,0.010528532
1241123981,0.010528279
295115785,0.010527322
256768988,0.010526627
567156047,0.010526599
1468908752,0.010526525
601089671,0.010526433
1272528563,0.010526405
290493235,0.010525422
1084039088,0.010525041
1097684396,0.010524809
563311048,0.0105245095
988407276,0.010524455
1092830813,0.010524262
329508411,0.010523936
972339253,0.010523649
351135801,0.010523393
1455152445,0.010523329
1157679744,0.010523218
1065839266,0.010523045
1224852935,0.010522766
1249308368,0.010522546
1228916063,0.010522397
435921322,0.010522314
868677444,0.010521986
817783540,0.0105217295
630979339,0.010521704
806398682,0.010520914
496596783,0.010520711
1347924425,0.010520419
1301036117,0.010520348
307651149,0.010520184
1322091985,0.0105196405
786131741,0.010519424
340724012,0.010519331
650844596,0.010519059
1367236829,0.010518767
716183674,0.010518512
509347930,0.010518307
710820106,0.010518099
660197928,0.01051809
819721146,0.010517863
1342116150,0.010517671
1421911119,0.010517588
590493441,0.010517531
1452857212,0.010517497
720961707,0.010517228
554104728,0.010516827
726005564,0.01051678
930665957,0.010516593
1101777064,0.01051658
668257243,0.010515897
581261971,0.010515334
678849903,0.010515198
635407763,0.010515081
431602070,0.010514714
319062702,0.010514406
850910877,0.010514265
1469664058,0.01051336
513210955,0.010512842
1416327166,0.010512681
834064509,0.010512279
814994087,0.010512272
1134515843,0.010511832
674299181,0.010511701
323704364,0.010511648
279989183,0.010510892
803879563,0.010510663
1056674005,0.010510364
577450875,0.010509781
1207460195,0.010509731
1158753009,0.010509529
1242312037,0.010509523
568481063,0.010509039
668703563,0.010508902
457636449,0.010508841
1502329617,0.010508523
331266896,0.01050846
1046752789,0.010508169
310475103,0.010506847
1020764209,0.010506248
494859878,0.010505777
1222633176,0.010505624
703897653,0.010505499
611463322,0.010505451
871374360,0.010505358
1388102132,0.010504916
330253794,0.010504914
626681743,0.0105046565
955827908,0.01050433
565723250,0.010503538
567317294,0.010503
867864452,0.010502417
602438966,0.010502246
621397526,0.010502226
562499586,0.010501805
461581507,0.010501476
1220910421,0.010500597
1067853798,0.010500441
1127413918,0.010500422
1081474239,0.010500381
1429099765,0.010500298
699662192,0.010499519
432882372,0.010499491
674624802,0.010499177
538491993,0.010499138
981915746,0.010498882
1176533504,0.010498469
1462108084,0.010498381
1422071632,0.010498298
338616414,0.010498006
948927188,0.010497873
607927308,0.010497845
699723746,0.010497758
258790163,0.010497446
971900525,0.010496701
517396168,0.010496611
1542059697,0.010496016
1143517158,0.010495773
1110510667,0.010495757
523604230,0.010495095
1069817655,0.010494064
652647719,0.010493812
1057575536,0.010493741
304861176,0.010493526
969690834,0.010493362
484602034,0.01049309
1169158974,0.0104925865
278976080,0.010492359
632652793,0.010492294
869073440,0.010492147
309246713,0.0104921125
947173365,0.010491335
476048124,0.010490733
466613989,0.010490061
971999637,0.010489864
915878100,0.01048951
254525309,0.010489275
1089307703,0.010488413
622974567,0.010488176
1069835887,0.010488105
822477789,0.010488084
814127201,0.010487925
285420351,0.010487654
1011670502,0.010487596
338854672,0.010487558
570135560,0.010487399
835020361,0.010486642
739883947,0.010486334
517941515,0.010485886
1233681560,0.010485517
514879671,0.010484907
1386902923,0.010484378
800702927,0.010484042
1236051618,0.010483952
1182365041,0.010483736
481313024,0.010483535
799449900,0.010483375
1084187637,0.010483321
273996621,0.010482628
305628291,0.010482378
531898293,0.01048235
822023671,0.010482246
475710036,0.010482203
1471320450,0.0104820635
1353192459,0.010481751
583479825,0.01048099
612971601,0.010480717
1052303856,0.010480598
1249323244,0.010480491
659172579,0.010480331
747672774,0.01047987
505497534,0.010479781
631719332,0.010479396
616943645,0.010479256
738578410,0.010477398
302935389,0.010477298
1231547565,0.010476774
738640759,0.010476774
263772902,0.0104767615
319514557,0.010476394
1214234245,0.010476332
794644737,0.010475499
1129243659,0.010475232
1033304092,0.010475136
1138662917,0.010475007
916252294,0.010474877
335667387,0.010474714
1355648426,0.010474596
285870532,0.010474331
514974547,0.010474223
868384428,0.010474053
508745409,0.010473771
1540476089,0.010473668
1327948244,0.010473641
749991859,0.010473423
1240908557,0.010473353
289716999,0.01047309
650665271,0.010471176
838393608,0.010470784
830840477,0.010470221
1134435185,0.010469688
1306242964,0.010469238
825761035,0.0104683405
663527340,0.010468254
857586190,0.010468118
884101151,0.010467812
1240960991,0.0104676485
315662479,0.010467255
290322944,0.01046696
564575894,0.010466894
658328153,0.010466684
277490482,0.010466671
638433946,0.010466607
356309325,0.010466019
300390018,0.010465959
448371136,0.010465801
604070926,0.010465728
1345629482,0.01046558
532756135,0.010465555
613507324,0.010465067
1171803602,0.010464477
1023510938,0.010464441
1165484907,0.010464367
332025848,0.010464119
714113421,0.0104638925
936973421,0.010463521
581936687,0.010463377
1086294500,0.010462953
468091492,0.010462894
653691155,0.0104625635
276911001,0.010461927
963827205,0.010461641
614141861,0.010461541
1088528256,0.010461142
655941981,0.010460925
969953884,0.010460893
872794911,0.010460888
607135393,0.010460837
1006228318,0.010460731
325592807,0.010460664
630799278,0.010460459
488103112,0.010459548
859960834,0.010459479
650312084,0.010459013
1077313245,0.01045879
309279831,0.010458367
873637432,0.010457471
509508519,0.010456866
1048580856,0.010456629
535355545,0.010456398
640495515,0.010456061
262860073,0.010455733
1130917190,0.010455581
878015242,0.010454865
1252489812,0.0104546575
1238479063,0.010454056
256014775,0.010453789
878014516,0.010453725
1020769393,0.010453653
323476900,0.010452671
742123612,0.010452309
570494434,0.010452182
1116235295,0.010451959
1333085373,0.010451758
514750371,0.010451311
495250477,0.010451069
1097882544,0.010450922
547263368,0.01045042
1016407621,0.010450106
876461608,0.010449679
959833359,0.01044966
567899251,0.010449419
963078757,0.010449188
1164965598,0.010449078
1024310146,0.010449052
660333864,0.01044861
675579996,0.010448597
324562129,0.01044788
473956214,0.01044771
488658092,0.010447032
689220710,0.0104467105
759928531,0.010446524
1022350379,0.010446516
887765662,0.010446386
299768975,0.010446328
915951832,0.01044586
1137101179,0.010445832
578686259,0.010445646
1231131083,0.010445336
1202640591,0.010444825
1462982698,0.010444792
1066438508,0.010444669
1071643382,0.010444643
349531629,0.010444329
256003033,0.010444208
339946315,0.0104442015
940851614,0.010444171
705939751,0.010444064
564753392,0.010443943
688617173,0.010443915
606028652,0.0104432795
640197828,0.010443108
459829726,0.010442092
345699380,0.010442082
870181854,0.010441674
293489443,0.01044156
1305928215,0.010441391
806591279,0.010441041
463829848,0.010440086
1077750146,0.010438784
250146697,0.010438627
1384298628,0.01043815
331678136,0.010438084
1216343363,0.0104380455
309795929,0.010437461
718678071,0.010437337
906357834,0.010437218
1225138298,0.010436552
601689203,0.01043623
300026115,0.010436184
322003847,0.010435722
457017514,0.010435696
958376566,0.010435588
623586499,0.010435304
288149573,0.010434757
753226753,0.010434029
344150264,0.010433951
1060934991,0.010433466
1551828572,0.010433046
502157687,0.010432503
546140222,0.010431828
774082295,0.010431138
328053369,0.010430872
1468898394,0.010430385
1367694371,0.010429686
353847089,0.010429594
710200446,0.0104292575
1146864444,0.010429194
859895497,0.010428484
469542299,0.010427857
1176340831,0.010427847
1321625613,0.010427846
749272138,0.01042731
700421289,0.010426875
284095557,0.010426858
1050188239,0.010426578
1526435075,0.010426486
518531124,0.010426344
435436428,0.010426282
1338531426,0.0104259215
662658559,0.010425679
680262136,0.010425674
1299102969,0.0104252035
1570060777,0.010425026
1163975535,0.010424966
1585306175,0.010424861
1439728446,0.010424787
1246832861,0.010423979
1016451959,0.010423881
980823812,0.010423819
949454525,0.010423771
1059897823,0.010423357
612936819,0.010422581
627643795,0.010422514
1199883145,0.010422062
881511810,0.010421993
567227661,0.010421646
340464387,0.010421581
991654569,0.010421511
1489077751,0.010420986
991502519,0.010420656
532863189,0.010420205
1068293842,0.010420116
1020864560,0.01041981
1472586389,0.010419714
270425603,0.010419677
272907019,0.010419669
440822310,0.010419662
594629644,0.010419269
1471448802,0.010419188
595515274,0.01041914
333414819,0.010418652
777710922,0.010418599
1547484888,0.010418193
627080147,0.010418039
684722499,0.010418002
335331631,0.010417904
1385891135,0.010417787
925574704,0.010417772
553549321,0.010417622
1335884023,0.010417473
1229107353,0.01041623
685506174,0.010416071
612152265,0.010415899
1082813107,0.0104151415
1019197954,0.010415113
762612689,0.0104149915
556958588,0.010414724
747809589,0.01041465
964947729,0.010413432
940079237,0.010413306
462827394,0.010413247
562289918,0.010412678
311382091,0.010411839
1469496687,0.010411467
510916670,0.0104111945
471146991,0.010410247
932069949,0.010410173
699013941,0.010410037
1486457189,0.010409754
1514034561,0.01040941
946310417,0.010409293
1211117191,0.010409223
541388150,0.010408398
928898795,0.010407646
524382140,0.010407394
849302913,0.0104070725
472639148,0.010406874
585755588,0.01040685
714025615,0.010406578
353122408,0.010406507
985159393,0.010406229
1122720403,0.010405889
688454619,0.0104043195
1183689033,0.010404049
515679536,0.010404038
763181521,0.01040345
863653868,0.010403045
605353347,0.010403038
825337618,0.010402047
826147552,0.010401601
676168888,0.010401586
745510855,0.0104015805
286331353,0.010401251
720256572,0.01040103
946552322,0.010400919
622571432,0.01040083
510569607,0.010400791
1391332876,0.010400595
475726151,0.010399656
315959431,0.010399053
491325538,0.010399039
904095129,0.010398467
1142005233,0.0103983395
644284876,0.010398298
342999842,0.010397989
530018672,0.010397984
1354404366,0.010397899
943910461,0.010397559
1224825881,0.0103974
1324476193,0.010397119
1237804048,0.0103971055
507402681,0.010397006
781879073,0.010396651
861658218,0.01039653
708502995,0.010396468
1029418760,0.010396216
272692244,0.010395958
614228206,0.010395767
1137395587,0.010395551
341722016,0.010395432
1232860763,0.010395409
967438488,0.010394819
596472442,0.010394555
1127801673,0.010394442
860593116,0.0103939315
586192421,0.010393124
699872372,0.0103927795
351532599,0.010392761
973155310,0.010392686
630705281,0.010392681
1385449998,0.010391412
1091290228,0.010391375
354422556,0.010391182
1204796609,0.010390778
478994666,0.010389974
598998854,0.010389908
1095406371,0.010389788
642619594,0.010389735
1547922814,0.010389429
459524165,0.010389388
344166891,0.010388146
1468010799,0.010387647
587215003,0.010387597
785111780,0.010387389
955406463,0.010387088
492664261,0.010386832
480736165,0.010386782
907780793,0.01038646
1337520219,0.010386447
1085089962,0.010386411
776463873,0.010386221
986002794,0.010385486
1164976605,0.010385304
1180874046,0.0103850085
522540145,0.010384691
1023662475,0.010384414
517719739,0.010384357
352577649,0.010384225
1028146545,0.010383549
308956251,0.010383228
497176042,0.010382922
897614538,0.01038249
585778337,0.0103818
1351147004,0.010381105
661213439,0.010380982
1458412215,0.010380978
291094953,0.010380796
315757424,0.010380712
613927163,0.0103802895
974168627,0.0103800995
264207036,0.010379898
1007029345,0.010379295
288147455,0.010379249
259347031,0.010379144
874661252,0.010379133
792251921,0.010378749
774014029,0.010377083
447794499,0.0103769405
1135884908,0.010376615
668014108,0.0103762625
1199749831,0.010376228
850010746,0.010376097
668908628,0.0103760185
886232379,0.010375916
731108995,0.010375844
932050043,0.010374972
732970392,0.010374693
640230279,0.010374627
1249342134,0.010374157
663914292,0.0103739835
589780356,0.010373885
557828898,0.010373776
722042999,0.010373728
514520797,0.010373257
653241854,0.010373148
714399143,0.010372898
820961559,0.010372687
1391698385,0.010372565
855282418,0.0103723435
641427524,0.0103720855
706861111,0.0103717595
562313180,0.010371586
1440985854,0.010371505
805278815,0.010371351
1304983806,0.010371055
1529743556,0.01037069
1135982773,0.010370603
344012074,0.010370573
839694038,0.010370517
1302915670,0.010370192
975659767,0.010369974
1026205369,0.0103698205
335562887,0.01036981
904711732,0.010369708
710211095,0.010368967
1247866383,0.010368839
548077819,0.010368682
950504605,0.010368507
643528700,0.010368049
1029366394,0.010367987
1056172782,0.010367955
1300915716,0.010367581
352502602,0.010367427
516507327,0.010367205
963028219,0.010366468
1454833315,0.01036606
570942718,0.010365907
712159922,0.010365886
620238565,0.010365613
629056327,0.010365257
558944392,0.010365252
475570813,0.010364854
1043821782,0.010364711
1219946840,0.010364498
1052088356,0.010364403
857147240,0.010364252
805975120,0.010364251
585587714,0.010364026
948536666,0.010363372
1245378254,0.010363241
1221199363,0.010363067
849173903,0.010362665
956486586,0.010362154
639792285,0.010361627
874181763,0.010360381
749696281,0.01036029
320926790,0.010360236
893268454,0.010360186
492102944,0.010360178
599866320,0.010360156
600963138,0.010359874
994457088,0.01035987
885513171,0.0103596235
320066975,0.010358857
338939335,0.010358093
356482084,0.010357964
672959656,0.010357766
